user_id,item_id,interaction
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5e3,click
666a5fb7f38117c0cddd81ad,16671b02eabcdcba57f9fe5dd,click
666a5fb7f38117c0cddd81ad,6671afe8abcdcba57f9fe5d2,click
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5df,click
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5dc,click
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5da,click
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5d9,click
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5d7,click
666a5fb7f38117c0cddd81ad,6671afe8abcdcba57f9fe5d4,add_to_cart
666a5fb7f38117c0cddd81ad,6671b02eabcdcba57f9fe5e0,purchase
2,16671b02eabcdcba57f9fe5dd,click
2,6671b02eabcdcba57f9fe5db,purchase
2,6671b02eabcdcba57f9fe5d8,click
3,6671afe8abcdcba57f9fe5d4,add_to_cart
3,6671afe8abcdcba57f9fe5d2,purchase
3,6671afe8abcdcba57f9fe5cf,click
